16988,1.000,0.444,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17008,0.000,0.435,0.696,0.435,0.435,0.261,0.565,0.391,0.348,0.391
17028,0.000,0.800,0.000,1.000,0.600,0.200,0.000,0.000,0.600,0.000
17042,0.000,1.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0
17111,0.842,0.737,0.263,0.632,0.316,0.947,0.105,0.000,0.000,0.000
17115,0.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17128,0.750,0.100,0.650,0.800,0.200,0.000,0.400,0.300,0.400,0.450
17150,0.353,0.176,1.000,0.353,0.647,0.706,0.706,1.000,0.412,0.471
17155,1.000,0.500,0.167,0.000,0.333,0.667,0.167,0.000,0.500,0.833
17195,1.000,0.750,0.000,0.000,0.000,0.000,0.000,0.250,0.000,0.000
17199,0.000,0.000,0.389,0.611,1.000,0.222,0.056,0.333,0.444,0.833
17201,0.000,0.000,0.000,0.250,0.500,0.000,0.000,0.750,0.000,0.000
17227,0.630,0.148,0.407,0.370,0.333,0.259,0.556,0.037,0.259,0.000
17252,0.286,0.667,1.000,0.476,0.286,0.333,0.905,0.524,0.333,0.571
17268,0.632,1.000,0.474,0.316,0.053,0.368,0.789,0.579,0.158,0.000
17277,1.000,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17302,0.000,0.200,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
17355,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.393,0.214
17444,0.500,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17483,0.133,0.200,1.000,0.533,0.067,0.933,0.400,0.800,0.333,0.600
17491,0.135,0.811,0.595,0.486,0.405,0.459,0.757,0.703,0.514,0.676
17569,0.167,0.000,1.000,0.000,0.500,0.000,0.000,0.000,0.333,0.000
17570,1.000,0.444,0.167,0.111,0.000,0.000,0.056,0.222,0.222,0.389
17583,0.800,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000
17621,1.000,0.750,0.625,0.750,0.000,0.000,0.000,0.875,0.750,0.000
17639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000
17651,0.000,0.000,0.600,0.733,0.200,0.533,0.800,0.600,0.200,0.533
17825,0.800,1.000,0.700,0.300,0.000,0.000,0.000,0.000,0.000,0.000
17840,0.000,0.000,0.348,1.000,0.609,0.000,0.000,0.000,0.000,0.000
17841,1.000,0.000,0.000,0.118,0.000,0.000,0.000,0.000,0.000,0.000
17846,0.682,0.273,0.182,0.182,0.000,0.045,0.545,0.727,0.273,0.000
17848,1.000,0.656,0.438,0.406,0.500,0.125,0.000,0.469,0.781,0.562
17912,0.778,0.000,0.111,0.000,0.000,0.222,0.111,0.000,0.000,0.000
17919,0.842,0.421,0.368,0.263,0.105,0.632,0.474,1.000,0.526,0.053
17946,0.750,0.563,0.375,0.062,0.187,0.000,0.000,0.125,0.000,0.000
17972,1.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17975,0.929,1.000,0.429,0.143,0.571,0.571,0.071,0.071,0.357,0.000
18011,0.500,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18068,1.000,0.269,0.346,0.231,0.000,0.654,0.462,0.000,0.346,0.000
18076,1.000,1.000,0.474,0.816,0.263,0.184,0.342,0.553,0.553,0.289
18210,0.333,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18216,1.000,0.000,0.000,0.000,0.000,0.500,0.750,0.500,0.000,0.000
18219,0.000,0.000,0.105,0.684,1.000,0.526,0.105,0.000,0.368,0.000
18278,1.000,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18306,0.813,0.875,0.500,0.000,0.750,0.313,0.437,0.187,0.062,0.000
18316,1.000,0.500,0.083,0.000,0.250,0.000,0.000,0.000,0.000,0.000
18376,0.333,0.556,0.556,0.444,0.556,0.611,0.222,0.000,0.000,0.222
18394,0.000,0.000,0.000,1.000,0.000,0.500,0.000,0.000,0.000,0.000
18427,1.000,0.071,0.000,0.286,0.000,1.000,0.000,0.000,0.000,0.000
18432,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.400,0.800,0.800
18479,0.000,0.667,0.500,0.100,0.400,0.633,0.233,0.000,0.333,0.000
18488,1.000,0.250,0.000,0.000,0.000,0.000,0.625,0.000,0.750,0.000
18610,0.609,0.304,1.000,0.478,0.217,0.304,0.391,0.348,0.261,0.304
18614,0.000,0.500,0.000,1.000,0.000,0.000,0.000,0,0,0
18698,0.500,0.154,0.000,1.000,0.538,0.923,0.077,0.000,0.385,0.115
18704,0.538,1.000,0.923,0.154,0.154,0.692,0.615,0.385,0.385,0.077
18712,1.000,0.000,0.000,0.000,0.000,0.000,0.167,0.000,0.000,0.000
18723,0.000,0.000,1.000,0.333,0.500,0.000,1.000,0.000,0.000,0.500
18791,0.303,0.273,0.364,0.758,0.545,0.364,0.091,0.424,0.879,0.879
18810,0.594,0.844,0.781,0.750,0.812,0.344,0.000,0.000,0.000,1.000
18815,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000
18819,0.581,0.194,1.000,0.548,0.355,0.000,0.000,0.452,0.258,0.000
18820,0.286,0.000,1.000,0.000,0.286,0.000,0.000,0.000,0.000,0.000
18835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18850,1.000,0.722,0.056,0.000,0.056,0.056,0.167,0.000,0.000,0.000
18911,0.000,0.500,1.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000
18994,0.714,0.643,0.643,0.714,0.357,1.000,0.643,0.286,0.571,0.929
18999,0.655,0.103,0.414,0.724,0.828,0.103,0.207,0.000,0.000,0.000
19012,0.103,0.724,0.276,0.276,1.000,0.724,0.655,0.793,0.586,0.069
19104,0.000,0.000,0.857,0.714,0.476,0.000,0.000,0.571,0.810,1.000
19115,0.667,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19131,0.846,0.538,0.231,0.308,1.000,0.923,0.231,0.000,0.000,0.308
19151,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19157,0.857,0.381,0.333,0.286,0.000,0.476,1.000,0.143,0.000,0.286
19212,1.000,0.923,0.385,0.077,0.231,0.846,1.000,0.154,0.000,0.000
19324,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19329,1.000,0.235,0.000,0.000,0.353,0.000,0.000,0.118,0.235,0.000
19333,0.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19645,0.227,1.000,0.000,0.000,0.545,0.864,0.000,0.000,0.000,0.000
19661,1.000,0.360,0.200,0.760,0.360,0.080,0.000,0.160,0.440,0.480
19663,0.412,0.559,0.500,0.147,1.000,0.735,0.176,0.059,0.412,0.412
19672,1.000,0.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19731,0.000,0.000,1.000,0.000,0.000,0.000,0.200,0.000,0.000,0
19739,0.258,0.129,0.290,0.452,0.000,0.419,0.452,0.065,0.000,0.000
19742,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.300,0.500
19743,1.000,0.833,0.833,0.917,0.750,0.333,0.333,0.000,0.000,0.000
19752,0.609,0.870,0.826,0.826,0.261,0.174,0.652,0.130,0.087,0.000
19768,0.406,0.344,0.031,0.781,0.438,0.000,0.000,0.000,0.062,0.781
19770,0.360,0.680,0.400,0.080,1.000,0.280,0.200,0.760,0.960,0.480
19773,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19802,0.038,0.231,0.885,0.385,0.077,0.000,0.615,0.423,0.654,0.538
19803,1.000,0.062,0.187,0.750,0.000,0.000,0.000,0.500,0.250,0.187
19881,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000
20000,1.000,0.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20011,0.947,0.579,0.053,0.000,0.158,0.000,0.000,0.000,0.000,0.000
20020,1.000,0.000,0.000,0.000,0.000,0.471,0.118,0.765,0.176,0.000
20077,1.000,0.500,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20102,0.967,0.300,0.833,0.733,0.700,0.633,0.567,0.700,0.533,0.133
20142,0.154,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20147,0.895,0.368,0.211,0.316,1.000,0.684,0.053,0.000,0.684,0.368
20282,0.654,0.538,0.192,0.000,0.538,1.000,0.692,0.654,0.000,0.000
20355,0.667,0.000,0.000,0.111,0.000,0.222,0.000,0.000,0.000,0.000
20358,0.333,0.556,0.852,0.593,0.222,0.370,0.667,0.556,0.630,0.407
20362,1.000,0.848,0.273,0.242,0.303,0.455,0.273,0.000,0.000,0.000
20403,0.437,1.000,0.813,0.313,0.125,0.000,0.625,0.000,0.000,0.687
20474,0.452,0.323,0.258,0.645,0.129,0.000,0.065,0.581,0.258,0.194
20486,1.000,0.000,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20489,0.161,0.645,0.355,0.355,0.161,0.097,0.000,0.258,0.290,0.645
20505,1.000,0.167,0.125,0.458,0.083,0.667,0.000,0.000,0.000,0.000
20573,0.882,0.471,0.000,0.941,1.000,0.000,0.235,0.588,0.118,0.765
20576,0.273,0.000,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.091
20583,1.000,0.520,0.200,0.080,0.000,0.160,0.000,0.000,0.000,0.000
20616,1.000,0.500,0.500,0.300,0.000,0.000,0.000,0.000,0.000,0.000
20752,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.667,0.000,0
20882,0.741,0.000,0.000,0.037,0.000,1.000,0.000,0.000,0.000,0.000
20883,1.000,0.514,0.730,0.297,0.622,0.595,0.459,0.432,0.730,0.595
21003,0.353,0.176,0.382,0.824,0.765,0.382,0.882,0.324,0.941,0.324
21006,0.000,1.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000
21013,1.000,0.517,0.414,0.345,0.034,0.034,0.310,0.414,0.138,0.000
21020,0.273,0.818,0.545,0.500,0.818,0.500,1.000,0.364,0.636,0.545
21060,0.947,0.316,0.842,0.684,0.053,0.368,1.000,0.632,0.000,0.000
21161,1.000,0.071,0.000,0.000,0.643,0.357,0.071,0.143,0.571,0.643
21174,1.000,0.308,0.000,0.000,0.000,0.000,0.000,0.077,0.462,0.385
21200,0.750,0.571,0.357,0.250,0.429,1.000,0.464,0.179,0.107,0.679
21247,0.714,0.857,0.786,0.857,1.000,0.571,0.000,0.000,0.000,0.000
21251,0.733,1.000,0.400,0.333,0.000,0.000,0.000,0.000,0.000,0.067
21294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
21311,0.739,0.913,0.348,0.217,0.652,0.435,0.217,0.304,0.609,0.957
21328,1.000,0.583,0.667,0.792,0.750,0.250,0.625,0.667,0.333,0.125
21361,1.000,0.000,0.000,0.000,0.000,0.000,0.389,0.778,0.333,0.000
21371,0.692,1.000,0.308,0.000,0.077,0.538,0.077,0.000,0.000,0.000
21394,0.000,0.000,0.000,0.143,0.000,0.429,0.000,0.000,0.000,0.000
21395,0.437,0.250,0.000,0.000,0.000,0.000,0.000,0.062,0.000,0.000
21450,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000
21472,0.600,0.633,0.933,1.000,0.033,0.500,0.367,0.867,0.967,0.800
21473,0.778,1.000,0.000,0.000,0.000,0.000,0.278,0.111,0.000,0.000
21479,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0
21505,0.500,0.750,0.917,0.917,1.000,0.583,0.000,0.000,0.000,0.000
21548,1.000,0.467,0.333,0.700,0.967,0.000,0.000,0.000,0.367,0.767
21628,1.000,0.121,0.121,0.000,0.848,0.000,0.333,0.848,0.152,0.000
21657,0.783,0.087,0.826,0.261,0.652,0.348,0.174,0.696,0.304,0.000
21704,0.400,1.000,0.200,0.600,0.800,0.667,0.600,0.867,0.400,0.133
21708,0.467,1.000,0.867,0.333,0.000,0.000,0.000,0.000,0.000,0.000
21716,0.800,0.400,0.100,0.000,0.000,0.000,0.000,0.000,0.200,0.000
21719,0.250,0.750,1.000,0.375,0.313,0.000,0.000,0.250,0.000,0.000
21788,0.154,0.692,0.692,1.000,0.000,0.000,0.000,0.000,0.000,0.000
21918,0.000,0.333,1.000,0.000,0.333,0.000,0.000,0.000,0.333,0.333
21938,1.000,0.455,0.273,0.227,0.409,1.000,0.182,0.000,0.000,0.000
21962,0.967,0.767,1.000,0.367,0.200,0.800,0.000,0.000,0.000,0.000
22001,0.634,1.000,0.512,0.463,0.171,0.512,0.561,0.146,0.024,0.415
22015,1.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22022,1.000,0.176,0.294,0.235,0.412,0.882,0.294,0.000,0.000,0.000
22040,0.742,0.484,0.226,0.613,0.516,0.355,0.226,0.000,0.000,0.000
22061,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.000,0
22067,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22078,0.000,0.000,0.000,0.000,0.536,0.464,0.214,0.321,0.321,0.500
22131,0.871,0.774,0.290,0.032,0.419,0.323,0.774,0.710,0.161,0.613
22204,0.667,0.100,0.033,0.200,1.000,0.100,0.000,0.000,0.567,0.433
22227,0.350,0.600,0.650,0.750,0.150,0.050,0.000,0.000,0.000,0.300
22238,0.000,0.000,0.333,0.533,0.333,0.000,0.000,0.000,0.000,0.000
22270,0.550,0.000,0.000,0.000,0.050,0.200,0.600,0.550,0.400,0.500
22271,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.250,0.000,0.000
22354,0.267,0.400,0.333,0.733,0.133,0.400,0.800,0.667,1.000,0.333
22379,0.000,0.286,0.571,0.000,0.000,1.000,0.000,0.000,0.000,0.000
22454,0.938,0.313,0.000,0.000,0.813,0.062,0.000,0.437,1.000,0.062
22469,0.850,0.200,0.250,0.600,0.200,1.000,0.300,0.000,0.000,0.200
22529,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22534,0.000,0.294,0.882,1.000,0.000,0.000,0.000,0.529,0.706,0.941
22640,0.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22641,0.000,0.000,0.310,0.414,0.345,0.241,0.483,0.241,0.069,1.000
22703,0.000,0.000,0.000,0.000,0.000,0.545,0.091,0.000,0.000,0.091
22706,0.895,0.737,0.105,1.000,1.000,0.105,0.158,0.474,0.368,0.789
22783,1.000,0.684,0.421,0.158,0.316,0.000,0.579,0.579,0.579,0.579
22836,0.000,0.000,0.333,0.000,0.000,0.000,1.000,1.000,0.000,0.000
22845,1.000,0.133,0.067,0.000,0.000,0.000,0.467,0.333,0.667,0.333
22860,1.000,0.353,0.118,0.412,0.765,1.000,0.412,0.294,0.000,0.059
22882,0.000,0.000,0.182,0.000,1.000,0.000,0.273,0.727,0.455,0.091
22959,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000
22963,0.750,0.813,0.187,0.000,0.000,0.187,1.000,0.938,0.875,0.000
22976,0.864,1.000,0.455,0.000,0.818,0.000,0.091,0.955,0.136,0.455
23034,1.000,0.714,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
23048,0.000,0.000,0.000,0.000,0.000,1.000,0.333,0,0,0
23051,1.000,0.385,0.038,0.000,0.000,0.000,0.000,0.385,0.385,0.308
23080,0.136,1.000,1.000,0.182,0.000,0.000,0.000,0.636,0.773,0.545
23122,0.000,0.000,1.000,0.800,0.600,0.229,0.343,0.314,0.457,0.114
23193,0.000,1.000,0.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23218,0.520,0.080,0.240,1.000,0.000,0.000,0.000,0.000,0.000,0.200
23258,1.000,0.000,0.938,0.750,0.000,0.000,0.375,0.062,0.687,0.813
23334,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0
23403,1.000,0.033,0.100,0.500,0.633,0.767,0.633,0.867,0.100,0.367
23425,1.000,0.833,0.222,0.000,0.000,0.167,0.000,0.000,0.778,0.000
23442,0.647,1.000,0.235,0.235,0.000,0.000,0.118,0.059,0.000,0.176
23452,0.000,0.933,0.733,0.867,0.467,0.600,0.733,0.533,0.467,0.067
23462,0.586,0.310,0.172,0.310,0.345,0.414,0.069,0.000,0.000,0.000
23471,1.000,0.375,0.187,0.000,0.125,0.000,0.000,0.000,0.000,0.000
23557,1.000,0.100,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000
23566,0.654,0.308,0.231,0.538,0.308,0.269,0.231,1.000,0.500,0.269
23577,0.214,0.214,0.107,1.000,0.679,0.429,0.500,0.750,0.000,0.000
23670,0.000,0.176,0.000,0.000,1.000,0.059,0.000,0.471,0.882,0.353
23680,0.632,0.421,1.000,0.000,0.000,0.000,0.000,0.000,0.105,0.053
23810,0.765,0.647,0.706,0.588,1.000,1.000,0.294,0.000,0.235,0.000
23860,0.000,0.000,1.000,1.000,0.800,0.000,0.000,0.000,0.050,0.150
23892,0.300,0.300,0.350,0.050,0.000,0.100,0.550,0.250,0.200,0.200
23936,0.786,0.714,0.714,1.000,0.714,0.929,0.143,0.000,0.000,0.000
23964,0.000,0.000,1.000,0.000,0.333,0.000,0.000,0,0,0
24094,0.542,0.542,0.917,0.292,0.958,0.417,0.000,0.958,0.375,0.000
24096,0.122,0.000,0.000,0.000,0.000,0.024,0.268,0.732,0.341,0.049
24156,0.615,0.038,0.154,0.346,0.885,0.538,0.346,0.577,0.308,0.692
24162,1.000,0.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24313,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.500,0.000
24339,0.778,0.778,0.000,0.000,0.556,0.000,0.000,0.000,0.000,0.000
24340,0.000,0.667,0.167,0.167,0.250,0.000,0.000,0.000,0.167,0.000
24375,1.000,0.000,0.538,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24385,0.556,0.833,0.722,0.000,0.000,0.000,0.167,0.000,0.000,0.389
24387,0.864,1.000,0.318,0.227,0.955,0.318,0.136,0.545,0.682,0.000
24393,0.000,1.000,0.909,0.273,0.000,0.000,0.000,0.000,0.000,0.000
24438,0.350,0.350,0.950,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24475,0.000,0.000,0.286,0.286,0.000,0.429,0.571,0.000,0.429,0.000
24540,0.214,0.000,0.000,0.071,0.214,0.071,0.071,0.000,0.214,0.000
24566,1.000,0.412,0.000,0.000,0.000,0.059,0.176,0.000,0.000,0.000
24568,1.000,0.000,0.437,0.750,0.125,0.687,0.813,0.250,0.000,0.000
24639,0.786,0.464,0.107,0.786,0.357,0.036,0.286,0.393,1.000,0.429
24646,0.950,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.350
24720,0.000,1.000,0.437,0.375,0.687,0.500,0.437,0.687,0.875,0.437
24742,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0
24766,0.679,0.393,0.286,0.643,0.143,0.250,0.964,1.000,0.214,0.000
24778,1.000,0.333,0.200,0.133,0.400,0.000,0.400,0.000,0.000,0.000
24857,1.000,0.696,0.217,0.174,0.174,0.000,0.130,0.000,0.174,0.000
24992,0.000,0.000,0.000,0.933,0.533,1.000,0.000,0.000,0.000,0.667
25021,0.000,0.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25043,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25051,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
25069,0.667,0.190,0.143,0.762,0.429,0.000,0.000,0.000,0.000,0.000
25112,0.679,0.357,0.000,0.000,0.000,0.000,0.071,0.214,0.464,0.393
25214,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25228,0.412,1.000,0.529,0.735,0.794,0.471,0.353,0.529,0.735,0.853
25250,0.000,0.077,0.154,0.000,0.000,0.000,0.462,0.308,0.000,0.000
25330,0.929,0.071,0.071,1.000,0.571,0.000,0.000,0.000,0.000,0.000
25364,0.000,0.429,0.000,0.143,0.286,0.143,0.000,0.000,0.000,0
25377,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000
25400,1.000,0.321,0.107,0.607,0.214,0.000,0.000,0.000,0.821,0.607
25451,1.000,0.187,0.000,0.000,0.000,0.563,0.750,0.250,0.187,0.000
25460,0.000,0.500,0.333,0.000,0.000,0.000,0.000,1.000,0.000,0.000
25559,0.588,0.824,1.000,0.118,0.412,0.176,0.824,0.000,0.294,0.706
25583,0.704,1.000,0.815,0.333,0.000,0.407,1.000,0.630,0.000,0.000
25609,0.437,0.750,0.500,0.250,0.437,0.000,0.000,0.563,0.563,0.000
25705,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
25743,0.500,0.433,0.300,0.733,0.700,0.067,0.000,0.000,0.800,0.500
25799,0.273,0.455,0.364,0.455,1.000,0.682,0.273,0.000,0.000,1.000
25802,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.429,0
25804,0.000,0.000,0.542,0.333,0.917,0.875,0.667,0.000,0.625,1.000
25909,1.000,0.000,0.000,0.000,0.143,0.429,0.000,0.429,0.000,0
25913,0.652,0.478,0.000,0.043,0.261,0.348,0.478,1.000,0.348,0.000
25940,0.286,0.500,0.750,0.786,0.571,0.750,0.571,0.321,1.000,0.250
25951,1.000,0.100,0.000,0.300,0.050,0.000,0.000,0.250,0.000,0.000
26031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.650,0.300,0.150
26043,0.000,0.273,0.273,1.000,0.591,0.000,0.091,0.000,0.000,0.000
26046,0.391,0.130,0.783,1.000,0.957,0.826,0.087,0.913,0.348,0.000
26066,1.000,0.000,0.000,0.071,0.000,0.214,0.500,0.000,0.000,0.000
26359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
26378,0.738,0.524,0.452,0.381,0.071,0.548,0.548,0.357,0.381,0.571
26482,0.412,1.000,0.353,0.000,0.000,0.000,0.000,0.000,0.000,0.353
26485,1.000,0.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26515,0.630,0.000,0.074,1.000,0.037,0.444,0.630,0.111,0.778,0.259
26525,0.379,0.000,0.000,0.517,0.655,0.414,0.414,0.862,0.483,0.207
26595,0.560,0.200,0.000,0.240,0.720,0.520,0.080,0.560,0.160,0.160
26605,1.000,0.875,1.000,0.375,0.000,0.167,0.333,0.583,0.500,0.042
26634,0.000,0.000,0.000,0.421,1.000,0.211,0.000,0.000,0.000,0.211
26690,0.000,0.000,0.571,0.393,0.286,0.036,0.071,0.821,0.321,0.286
26717,0.667,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0,0
26728,0.000,0.000,0.958,0.333,0.833,0.750,0.958,0.708,0.917,0.417
26806,0.571,0.524,0.333,0.476,1.000,0.810,0.714,0.524,0.667,0.714
26827,0.000,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0
26833,0.300,0.200,1.000,0.433,0.033,0.000,0.667,0.200,0.400,0.000
26904,0.000,0.000,1.000,0.000,0.000,0.000,0.077,0.000,0.154,0.000
26922,1.000,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26938,0.419,0.000,0.806,0.548,0.000,0.194,0.548,0.323,0.000,0.484
27048,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000
27056,1.000,0.632,0.211,0.000,0.263,0.316,0.211,0.000,0.000,0.000
27057,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000
27076,1.000,0.731,0.192,0.000,0.577,0.000,0.000,0.038,0.308,0.462
27084,1.000,0.353,0.000,0.000,0.588,0.941,0.000,0.000,0.000,0.000
27120,0.800,1.000,0.733,0.000,0.133,0.133,0.267,0.667,0.533,0.667
27121,1.000,0.824,0.765,0.118,0.118,0.000,0.000,0.000,0.000,0.000
27129,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000
27171,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
27191,0.947,0.316,0.158,0.947,0.632,0.316,1.000,0.526,0.000,0.579
27229,0.000,0.000,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000
27230,0.435,0.087,0.000,0.000,0.522,1.000,0.478,0.000,0.000,0.000
27232,1.000,0.176,0.000,0.000,0.000,0.000,0.235,0.588,0.529,0.647
27238,0.808,0.577,0.077,0.000,0.192,0.000,1.000,0.769,0.115,0.077
27248,0.333,0.333,0.375,0.625,0.000,0.000,0.000,0.917,1.000,0.750
27285,0.571,0.214,0.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27295,1.000,0.385,0.000,0.000,0.077,0.000,0.308,0.154,0.000,0.000
27332,0.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27347,0.714,0.514,0.171,0.000,0.371,0.400,0.429,0.171,0.229,0.343
27349,1.000,0.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27350,0.875,0.062,1.000,0.000,0.313,0.250,0.813,0.313,0.000,0.000
27353,0.889,0.889,0.333,0.722,1.000,0.833,0.944,0.389,0.000,0.444
27354,0.000,0.000,0.000,0.500,0.000,1.000,0.000,0,0,0
27367,0.714,0.750,0.714,0.429,0.000,0.000,1.000,0.429,0.000,0.000
27371,0.000,0.667,0.000,1.000,0.000,0.000,0.333,0.000,0.000,0.000
27413,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.000,0.250
27439,0.250,0.500,1.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000
27441,1.000,0.000,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27498,0.818,0.773,0.091,0.000,0.318,0.864,0.045,0.000,0.000,0.000
27500,1.000,0.833,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27514,0.731,0.808,0.654,0.000,0.615,0.808,0.538,0.654,0.615,0.923
27551,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.533,1.000
27564,0.381,0.857,1.000,0.857,0.810,0.333,0.333,0.048,0.286,0.429
27595,0.000,0.000,0.588,0.412,0.412,0.118,0.000,0.000,0.000,0.000
27605,0.000,0.048,0.000,0.000,0.095,0.571,0.619,0.714,0.714,0.000
27608,0.350,1.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27611,0.000,0.080,0.920,0.760,1.000,0.640,0.240,0.000,0.000,0.000
27762,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0
27811,0.294,0.412,1.000,0.000,0.000,0.000,0.412,0.235,0.412,0.412
27840,0.481,0.000,0.000,0.000,0.000,0.000,0.333,0.296,0.185,0.000
27921,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
28056,1.000,0.435,0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000
28063,0.647,0.882,0.824,0.000,0.000,0.059,0.882,0.059,0.000,0.000
28091,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
28145,0.727,1.000,0.818,0.818,0.727,0.273,0.273,0.182,0.273,0.091
28170,0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.615
28173,0.000,0.182,0.000,0.000,0.000,0.000,0.000,0.545,0.727,0.409
28189,0.476,1.000,0.333,0.143,0.667,0.333,0.048,0.000,0.000,0.000
